Date,AAPL,AMZN,BA,GOOG,IBM,MGM,T,^GSPC
2018-05-16,46.51750183105469,78.875,342.0,53.865501403808594,137.3804931640625,31.729999542236328,24.237159729003906,2712.6201171875
2018-05-17,47.0,79.02799987792969,340.4700012207031,53.99449920654297,138.1453094482422,32.029998779296875,24.456193923950195,2719.7099609375
2018-05-18,46.79750061035156,79.06649780273438,345.6000061035156,53.09299850463867,138.11663818359375,32.13999938964844,24.12386703491211,2717.35009765625
2018-05-21,47.0,79.25,358.4599914550781,53.702999114990234,138.57553100585938,32.650001525878906,24.290029525756836,2735.389892578125
2018-05-22,47.095001220703125,79.49449920654297,364.0,54.178001403808594,139.12045288085938,32.06999969482422,24.645015716552734,2738.340087890625
2018-05-23,46.587501525878906,78.55249786376953,352.2799987792969,53.256500244140625,138.0019073486328,31.299999237060547,24.486404418945312,2713.97998046875
2018-05-24,47.192501068115234,79.90149688720703,358.45001220703125,53.95000076293945,138.04014587402344,31.65999984741211,24.4637451171875,2730.93994140625
2018-05-25,47.057498931884766,80.1500015258789,358.1199951171875,53.95100021362305,137.5717010498047,31.200000762939453,24.697885513305664,2723.60009765625
2018-05-29,46.900001525878906,80.0354995727539,357.7099914550781,53.24449920654297,136.26194763183594,31.31999969482422,24.516616821289062,2705.110107421875
2018-05-30,46.93000030517578,80.90499877929688,355.6499938964844,53.1515007019043,135.65965270996094,31.469999313354492,24.44108772277832,2702.429931640625
2018-05-31,46.80500030517578,81.1500015258789,356.8299865722656,53.37799835205078,136.52963256835938,32.06999969482422,24.561933517456055,2720.97998046875
2018-06-01,46.997501373291016,81.85150146484375,355.7900085449219,54.967498779296875,136.16635131835938,31.40999984741211,24.531721115112305,2718.699951171875
2018-06-04,47.90999984741211,82.44499969482422,358.9700012207031,56.11650085449219,136.0420684814453,32.0,24.607250213623047,2741.669921875
2018-06-05,48.26750183105469,83.64949798583984,360.5,57.04949951171875,136.7590789794922,31.309999465942383,24.478851318359375,2748.4599609375
2018-06-06,48.407501220703125,85.22550201416016,362.4599914550781,57.10850143432617,137.9923553466797,30.979999542236328,24.750755310058594,2753.25
2018-06-07,48.53499984741211,84.9280014038086,372.0,56.566001892089844,138.62332153320312,31.399999618530273,24.977340698242188,2774.840087890625
2018-06-08,47.79249954223633,84.05599975585938,368.1400146484375,55.909000396728516,138.62332153320312,31.399999618530273,25.42296028137207,2765.840087890625
2018-06-11,47.837501525878906,84.07550048828125,371.0,55.93000030517578,140.17208862304688,30.899999618530273,25.657100677490234,2780.179931640625
2018-06-12,47.84749984741211,84.6500015258789,371.239990234375,56.55350112915039,140.6309814453125,31.739999771118164,26.06495475769043,2785.60009765625
2018-06-13,48.10499954223633,85.1405029296875,370.6700134277344,57.055999755859375,140.33460998535156,31.469999313354492,24.924470901489258,2787.93994140625
2018-06-14,47.88750076293945,85.67400360107422,366.1499938964844,57.192501068115234,140.2007598876953,31.170000076293945,24.622356414794922,2783.2099609375
2018-06-15,47.50749969482422,85.69999694824219,358.1499938964844,57.44300079345703,138.52772521972656,31.190000534057617,24.637462615966797,2777.780029296875
2018-06-18,46.970001220703125,85.31300354003906,353.19000244140625,57.182498931884766,137.83938598632812,30.979999542236328,24.939577102661133,2765.7900390625
2018-06-19,46.28499984741211,85.4520034790039,347.1700134277344,57.92499923706055,136.8260040283203,30.8799991607666,24.1691837310791,2752.010009765625
2018-06-20,46.587501525878906,87.125,346.0,58.765499114990234,137.87762451171875,30.15999984741211,24.54682731628418,2769.72998046875
2018-06-21,46.8125,88.0,341.1499938964844,58.74250030517578,136.31930541992188,30.579999923706055,24.244712829589844,2769.280029296875
2018-06-22,46.529998779296875,87.13099670410156,340.42999267578125,57.957000732421875,135.4110870361328,30.6299991607666,23.96525764465332,2760.7900390625
2018-06-25,45.849998474121094,85.12550354003906,332.5199890136719,57.18000030517578,134.22561645507812,29.81999969482422,23.904834747314453,2742.93994140625
2018-06-26,45.747501373291016,83.61849975585938,332.3900146484375,56.400001525878906,133.23135375976562,28.81999969482422,23.96525764465332,2722.1201171875
2018-06-27,46.307498931884766,85.40550231933594,334.8500061035156,56.06700134277344,132.9923553466797,29.15999984741211,24.15407943725586,2728.449951171875
2018-06-28,46.025001525878906,83.62699890136719,330.0,55.10449981689453,132.02676391601562,28.399999618530273,23.980363845825195,2698.68994140625
2018-06-29,46.5724983215332,85.8499984741211,337.19000244140625,56.0,134.14913940429688,28.610000610351562,24.35800552368164,2727.1298828125
2018-07-02,45.95500183105469,84.13500213623047,330.69000244140625,54.95000076293945,132.1988525390625,28.190000534057617,24.290029525756836,2704.949951171875
2018-07-03,46.9474983215332,86.197998046875,338.17999267578125,56.79100036621094,134.46463012695312,28.229999542236328,24.35800552368164,2733.27001953125
2018-07-05,46.314998626708984,85.26899719238281,336.1499938964844,55.5265007019043,134.30210876464844,28.059999465942383,24.73564910888672,2724.18994140625
2018-07-06,46.35499954223633,84.80000305175781,332.8399963378906,56.17900085449219,135.30592346191406,28.31999969482422,24.667673110961914,2737.679931640625
2018-07-09,47.375,86.20249938964844,337.5,57.42399978637695,136.31930541992188,29.450000762939453,24.350452423095703,2775.6201171875
2018-07-10,47.6775016784668,86.92649841308594,342.7799987792969,57.8489990234375,138.15487670898438,29.510000228881836,24.350452423095703,2788.56005859375
2018-07-11,47.125,86.89949798583984,341.7300109863281,57.22949981689453,137.66729736328125,29.450000762939453,24.380664825439453,2779.820068359375
2018-07-12,47.38249969482422,88.22550201416016,345.2799987792969,57.99449920654297,139.43594360351562,30.31999969482422,24.214502334594727,2783.139892578125
2018-07-13,47.77000045776367,90.19650268554688,347.0,59.25,140.0095672607422,30.59000015258789,24.078550338745117,2796.929931640625
2018-07-16,47.880001068115234,91.09750366210938,353.9700012207031,59.46950149536133,139.26385498046875,31.0,23.950151443481445,2797.360107421875
2018-07-17,47.4375,90.5780029296875,357.6099853515625,58.611000061035156,138.3843231201172,31.0,24.07099723815918,2789.340087890625
2018-07-18,47.94499969482422,92.4000015258789,359.0,59.827999114990234,137.1988525390625,31.25,24.033233642578125,2811.35009765625
2018-07-19,47.42250061035156,91.4729995727539,357.69000244140625,59.54999923706055,141.34799194335938,30.829999923706055,23.96525764465332,2809.3701171875
2018-07-20,47.94499969482422,91.25050354003906,353.0400085449219,59.347999572753906,142.04588317871094,30.709999084472656,23.66314125061035,2804.550048828125
2018-07-23,47.66999816894531,90.6104965209961,355.0,59.050498962402344,139.91395568847656,31.170000076293945,23.519636154174805,2799.169921875
2018-07-24,48.11249923706055,91.45050048828125,356.75,63.12950134277344,140.24856567382812,31.329999923706055,23.602718353271484,2820.679931640625
